7.506208961960234127e+00,8.779992966799338205e+01
5.647793719703146031e+00,8.794196796041880759e+01
6.920652032719686098e+00,8.808192529956787098e+01
6.407830253436439527e+00,8.749254354757445640e+01
7.811597406903974417e+00,8.618779692112529744e+01
8.510272062283721795e+00,8.663263017380735675e+01
9.874333895672815942e+00,8.657098329229513922e+01
9.114525804606268267e+00,8.636845131677513621e+01
1.103875514202259112e+01,8.741679841074200397e+01
1.258127746255640744e+01,8.688229538868955615e+01
1.106627630239398385e+01,8.639980570141298699e+01
1.103238411067488300e+01,8.651025994023311227e+01
1.033109934086268034e+01,8.583643492535533426e+01
1.000220710640355115e+01,8.551332783467015020e+01
1.072692947527977303e+01,8.494025442530404746e+01
1.095210604238314644e+01,8.294017713681030557e+01
1.012873030364570681e+01,8.448165290201202993e+01
1.028799620467224862e+01,8.608736783641361967e+01
1.142753970627683024e+01,8.403263857679048954e+01
1.216090189099261920e+01,8.352366984749906464e+01
1.136987933331749367e+01,8.391038816097568542e+01
1.187208455380239158e+01,8.738714556173685821e+01
1.183685870423966158e+01,8.820659649746173159e+01
1.245433388940003283e+01,8.769728116152410280e+01
1.228382334403995735e+01,8.962664170941013708e+01
1.334204171071268874e+01,8.995723280866749860e+01
1.266468668335325098e+01,8.795787100042484496e+01
1.284417881356954183e+01,8.864380557560696161e+01
1.313855816149577471e+01,8.743997660102309055e+01
1.175791739747028863e+01,8.706203980218477056e+01
1.254044034962054610e+01,8.847640564280602860e+01
1.269946587581509512e+01,8.802522156480613091e+01
1.260140719441473856e+01,8.962091635870999085e+01
1.295782475427873059e+01,8.833622420625744098e+01
1.176363403134108054e+01,8.710475270480324639e+01
1.245379779723070612e+01,8.693504036966650972e+01
1.062618380437576349e+01,8.380733205971299071e+01
1.182474428942723144e+01,8.627998001061206423e+01
1.171379982469612635e+01,8.554253542486497963e+01
1.197413296524867476e+01,8.579783722308641813e+01
1.137929973512322590e+01,8.629996194655150532e+01
1.221715900312995551e+01,8.422692667055856930e+01
1.068291731296681313e+01,8.595443404259299314e+01
1.089952257157546711e+01,8.502599185718838726e+01
1.185301542115154660e+01,8.636558278079434103e+01
1.247653858506530788e+01,8.571908458339991910e+01
1.105179776191380547e+01,8.560894363210495328e+01
1.035871822758702621e+01,8.438056740325089322e+01
1.056879401424769682e+01,8.485793191257653234e+01
9.685679238621080600e+00,8.310259936979225870e+01
1.007584830950628785e+01,8.142329542265180464e+01
1.041969553547593996e+01,8.347922795817031272e+01
1.135927114980450092e+01,8.348660713070697170e+01
1.107972483735062852e+01,8.471326882049154960e+01
1.162313418471442539e+01,8.576468731157652314e+01
1.255591646936526828e+01,8.608528960847897338e+01
1.038133091026891641e+01,8.626169442073107518e+01
1.206438122239258703e+01,8.444739251915204648e+01
1.105868421785260303e+01,8.300601246099657260e+01
1.125577281722375211e+01,8.506855295426733221e+01
1.050446486070018537e+01,8.243236079687821416e+01
1.107984562662929306e+01,8.342499209532886084e+01
1.129281956062860637e+01,8.462445587630635657e+01
1.163182729395939852e+01,8.440264611651124937e+01
1.110546396378387435e+01,8.250256348069244439e+01
8.805023178593701871e+00,8.412760577435528830e+01
1.140009273144440094e+01,8.302685224006135911e+01
1.005804933796808776e+01,8.359142971753912832e+01
1.095482593461145093e+01,8.362315629746369439e+01
9.855429989526941270e+00,8.555763962579923998e+01
8.414530568620389062e+00,8.449972832436081660e+01
1.021403480037149336e+01,8.346727381649071731e+01
9.093353370800310032e+00,7.946864614007611749e+01
8.539306966006597222e+00,8.131518881754738004e+01
8.195525077755569043e+00,7.905474538466258139e+01
1.029473575191421375e+01,8.236575727723479190e+01
8.976940752042114724e+00,8.160419764252741004e+01
9.760795356041418458e+00,8.328249435999407524e+01
9.755705400400163541e+00,8.287025811324147639e+01
9.959905370410718106e+00,8.436551877787930209e+01
9.270494264541230933e+00,8.388933750473050566e+01
9.408936942576415774e+00,8.352750129226733122e+01
8.278062089134449408e+00,8.496054696043781007e+01
9.323563295965128006e+00,8.548936669453797776e+01
9.113383069031907979e+00,8.415326455479112155e+01
9.062279484769858229e+00,8.481243939974021373e+01
7.359165883796445762e+00,8.432233347485697550e+01
8.321277124294335081e+00,8.197823358629963764e+01
7.224366201592889780e+00,8.267308333939540432e+01
7.008424332705034843e+00,8.323264629433272432e+01
8.329496794316716191e+00,8.279789244224014055e+01
8.123686429926511465e+00,8.179058055216977152e+01
8.059738495176162587e+00,8.438588195446114071e+01
7.891673804317825613e+00,8.456016904051179495e+01
7.580173263406709161e+00,8.425571955795983570e+01
7.929965345005414612e+00,8.464009984352179572e+01
9.326509842188917432e+00,8.583622603568264253e+01
9.226695420327805763e+00,8.605919068519253301e+01
1.012827006461107260e+01,8.613716441673646784e+01
1.056829511786956388e+01,8.658462755699700608e+01
1.222669514560056392e+01,8.548949613232871059e+01
1.060182026111679754e+01,8.617069650230601496e+01
1.072939137187679037e+01,8.641305722411702561e+01
9.560305073588615699e+00,8.588746850371009600e+01
1.068521050243634818e+01,8.431957494317822466e+01
1.034865894062792790e+01,8.653186905482375835e+01
1.047218720211421505e+01,8.789625837207464087e+01
1.015404500716472036e+01,8.625355894544614443e+01
1.162205915331924899e+01,8.728267774933932799e+01
1.127873512244792309e+01,8.635307866766486029e+01
1.098961792658261061e+01,8.500634395916256381e+01
1.092752359372428472e+01,8.534401414568402799e+01
1.102402548479254563e+01,8.651461835383747712e+01
1.073899187308033376e+01,8.731007034141673273e+01
1.257579801563807642e+01,8.638512575260836002e+01
1.139845173870012829e+01,8.718417086432515362e+01
1.045670802471738270e+01,8.699075936787153296e+01
1.020551044471362800e+01,8.698488474180457786e+01
1.046661664225631583e+01,8.699756235439416230e+01
9.522661912328876710e+00,8.703558540299525248e+01
1.155399863018359419e+01,8.728540813087120398e+01
1.076473516739933878e+01,8.443092099191007094e+01
1.172533475561454352e+01,8.714850445061787809e+01
1.099781677175586836e+01,8.792859579399406300e+01
1.084261363663349087e+01,8.740711874713646523e+01
1.113850888122898652e+01,8.523895859789367080e+01
9.583518231891630990e+00,8.715677794136003342e+01
1.043336247671670414e+01,8.570656829115546316e+01
1.039507914607613692e+01,8.534329703599642869e+01
9.431107784225227775e+00,8.441696390829788754e+01
1.061888265664228115e+01,8.235693008186557051e+01
8.371345887206727454e+00,8.485597173428787698e+01
8.552521599512585837e+00,8.485508600984663019e+01
7.376274806660929606e+00,8.300372079813480752e+01
7.793718262358087401e+00,8.301085427823018392e+01
7.382896081073373473e+00,8.222980864540869561e+01
6.481652141397173494e+00,8.457922472169143191e+01
7.936488742278367425e+00,8.305509982428601745e+01
5.948272401846320889e+00,8.233170758671761291e+01
6.453641648132518505e+00,8.317244424441547324e+01
6.924721765226791170e+00,8.396522148614279502e+01
7.651989021251538681e+00,8.337028477957679229e+01
7.800507629499759510e+00,8.379944311339157537e+01
6.704536196972267881e+00,8.472161621201941273e+01
7.759976271611615850e+00,8.488388041789025351e+01
7.804168740860675690e+00,8.472715439408375460e+01
6.639412400625821498e+00,8.486837459722593735e+01
6.399319188472480491e+00,8.377518240758099921e+01
7.597700287535559482e+00,8.178403262687666597e+01
8.637960702943171754e+00,8.367969932191063265e+01
8.478551593069129311e+00,8.394577005849956208e+01
8.738692515113406500e+00,8.487378830102707639e+01
7.190030230275314516e+00,8.392123881972325705e+01
7.964882275726111516e+00,8.282453532738750823e+01
7.677195211143870601e+00,8.403477091115624376e+01
8.464140209890699040e+00,8.524150029964421549e+01
7.302119479337143559e+00,8.500739114406630392e+01
8.651849043943437678e+00,8.478495227319690741e+01
1.060401177063777745e+01,8.469240273731189461e+01
8.798598227655174853e+00,8.565273216154022862e+01
7.071701282010027789e+00,8.762525484425508182e+01
8.720783444972672882e+00,8.473419714700038696e+01
9.220844315002540981e+00,8.447798249072204158e+01
7.545478451974021006e+00,8.489543496955828061e+01
8.120383122112475149e+00,8.588199521294014005e+01
7.284080056994786112e+00,8.323361455441549595e+01
7.490455481766268520e+00,8.243006373467819969e+01
7.719317143143175741e+00,8.528279232923173936e+01
7.503568804382486412e+00,8.266481970890262687e+01
8.497570033124940636e+00,8.422313592233874147e+01
8.826806445852533045e+00,8.502541670074018043e+01
6.455529008121593471e+00,8.559918663409202111e+01
6.842065117416189501e+00,8.566283063195257341e+01
6.839397131623297099e+00,8.313964762628364724e+01
6.540629783702836875e+00,8.523415509365669607e+01
6.687663354597142451e+00,8.398887718328839469e+01
6.377232540706442521e+00,8.544199187289395070e+01
5.992913113534721781e+00,8.569903018095173763e+01
6.070330986024755404e+00,8.386143808201276784e+01
4.209168363852113792e+00,8.411852337104012634e+01
5.129321525035084761e+00,8.457247590046901564e+01
4.541930891501922751e+00,8.353289706904540424e+01
4.425248947665860300e+00,8.412248546847216346e+01
3.746430821176943482e+00,8.236017759090802315e+01
2.624677120174684575e+00,8.215107787969061803e+01
3.239068652417466332e+00,8.176313224346307607e+01
3.024489886969063956e+00,8.219702152640437021e+01
2.357835003303884847e+00,8.192109657459812411e+01
3.126669573423634496e+00,8.055662023720458365e+01
5.109963448833081401e+00,8.045276430308814497e+01
3.738719916098107277e+00,8.216886060774686484e+01
3.226233730860288862e+00,8.321903805315479019e+01
3.617267364119191697e+00,8.268036654396379959e+01
2.111624120291675677e+00,8.022575019667624474e+01
2.565984501914249982e+00,8.130656270271067854e+01
3.312161307034882096e+00,8.036920207643339609e+01
3.076622208562664884e+00,8.047028844566742123e+01
3.008472556736256465e+00,7.833562175431742958e+01
3.382421320388270924e+00,7.970110311547261972e+01
2.946223744132222766e+00,8.082686095260089587e+01
1.962597060090605083e+00,7.970741106341421300e+01
2.029250695663237014e+00,8.102843313695970551e+01
1.784733497844992467e+00,7.931777283801503131e+01
1.455945616192761749e+00,8.004117990859957388e+01
1.612367268365557216e+00,7.764951958284943601e+01
1.869903953403045271e+00,7.727678988608380450e+01
5.210658318013811074e-01,7.603168630752843171e+01
9.331554141824210946e-01,7.512802769644264345e+01
1.436873776920465140e+00,7.582106128329695593e+01
3.016223580725070796e+00,7.534781391712962773e+01
1.863596969729393926e+00,7.660438290847353926e+01
1.624316053131814153e+00,7.459806737643832264e+01
1.617433604609191278e+00,7.434458407188421347e+01
1.047269735591910944e+00,7.255810783459310187e+01
9.582981522457205692e-01,7.128579840755752173e+01
1.080093967904168117e+00,7.212675396186168086e+01
1.301289716509636207e+00,7.248899493962363749e+01
2.557529131121906385e+00,7.269711156745985647e+01
3.539159231923864724e+00,7.197183418989344261e+01
2.557796199565246731e+00,7.308536941411736620e+01
4.167331802207039360e-01,7.295586791008545902e+01
1.495157671958432966e+00,7.355416807525752176e+01
9.064055711683483008e-01,7.425501792236703125e+01
5.221121813468152517e-01,7.398150586846598742e+01
8.340889087966477655e-01,7.300738224846233493e+01
1.052805219726645092e+00,7.174738962007712928e+01
4.261057671736318553e-01,7.229157688794647640e+01
2.450263718482312003e-01,7.125329280971494939e+01
8.769606869921547920e-01,7.192204489496138820e+01
1.635016208643897739e+00,7.335800861813731899e+01
1.400258048976859904e+00,7.152743995010179390e+01
1.120705901097430512e+00,7.358422381005725299e+01
3.201616816231643625e+00,7.423087851275687399e+01
2.787788597935808799e+00,7.392272397540413920e+01
2.516224691915262657e+00,7.386280261295077310e+01
1.776733634975540932e+00,7.310488752581464666e+01
1.521673944802231393e+00,7.322182560823786446e+01
1.235778955787620648e+00,7.487214827624138991e+01
1.435212679807641889e+00,7.437716473088272551e+01
1.221097639923143463e+00,7.630843699211703779e+01
1.549275138952165065e+00,7.621354304589020501e+01
4.538167608415321630e-01,7.512984938727159090e+01
1.031790791978375754e+00,7.618935266697022257e+01
2.126968621434378370e+00,7.498760519361499632e+01
2.868643420291513202e+00,7.521736907110035020e+01
2.729713160320619281e+00,7.554425031489341791e+01
2.823155887753935112e+00,7.704980318840148357e+01
5.051285689240686771e+00,7.635930128682430507e+01
3.826968333419078050e+00,7.565452494450411791e+01
3.881172976920692186e+00,7.685120237193403625e+01
2.586271794001924196e+00,7.440427670817085470e+01
3.842378969011348566e+00,7.563188363179840223e+01
3.494224284654338319e+00,7.571235049380956639e+01
2.479175270042175860e+00,7.640592044029072838e+01
4.156379449340799503e+00,7.696909815867029181e+01
3.052728162279554347e+00,7.695628902848773123e+01
2.176192739002520860e+00,7.551752556190417920e+01
3.444468609093355393e+00,7.631177626946394810e+01
2.368510986672387908e+00,7.580505624760621686e+01
1.396759723596671110e+00,7.722470787552370552e+01
8.215990859978479222e-01,7.528397871594812329e+01
2.122585178186217725e+00,7.599723480546454368e+01
1.007630672184223197e+00,7.427999371316650468e+01
1.933090966802446742e+00,7.776031372761610783e+01
1.204815074794143070e+00,7.784601525676494305e+01
1.949063548709393023e+00,7.800274258993579224e+01
1.417756880089392491e+00,7.766905030273903776e+01
1.853890284647249365e+00,7.794515923414260783e+01
1.974764352762140129e+00,7.764935467400627545e+01
1.430035717639279724e+00,7.669988750720622761e+01
1.947839186656162624e+00,7.641784053246618669e+01
2.832396651367488971e+00,7.549814621714172347e+01
1.592767909143382843e+00,7.415181842160615133e+01
1.467490807057105329e+00,7.571371940819628321e+01
1.289551774120968330e+00,7.623564106490570680e+01
1.045006266883846013e+00,7.693606902542150294e+01
1.092928577803412793e+00,7.596275107653835335e+01
1.731229258880962796e+00,7.778437125253276463e+01
1.886510060138190781e+00,7.930192279727509685e+01
1.513358219132421523e+00,7.854224465109774656e+01
1.851775862975203246e+00,7.750464291785119997e+01
2.970406395378521136e+00,7.706846944094702678e+01
2.599956082438144911e+00,7.806690063857892881e+01
2.016928084164496315e+00,7.786574153626885675e+01
3.828861747076348077e-01,7.658301933611370771e+01
9.723669498034409608e-01,7.581497269241712900e+01
4.738135574752511125e-01,7.459435521846357631e+01
1.023904910401103097e+00,7.544975259360995778e+01
1.004126899930327443e+00,7.612230171365584397e+01
4.495300702028363626e-01,7.456072840271498592e+01
7.486854936509566016e-01,7.514151057150964164e+01
2.669393223309001750e-01,7.467443053120034335e+01
1.607578384810453898e+00,7.563988394980900409e+01
5.700799211951090850e-01,7.584216351524959521e+01
1.165635964129631441e+00,7.500254938152025375e+01
5.864039008650491214e-01,7.616498644066625445e+01
1.501590064904856137e+00,7.414747244762502021e+01
7.073921952067665497e-01,7.602708604158570438e+01
1.346284273954747368e+00,7.494477088636931228e+01
1.416002224675787513e+00,7.385879096864631776e+01
2.164611650328032155e+00,7.523902674324037321e+01
1.951038714316950085e+00,7.524628872783834765e+01
2.460323907121538145e+00,7.574491997261945642e+01
2.300768038509382496e+00,7.653359121662610676e+01
2.815754006710316837e+00,7.573915692852611414e+01
1.930337253138898923e+00,7.630354311667245781e+01
1.439058579875737376e+00,7.452090582306918520e+01
3.100464590965641420e-01,7.495033716694257464e+01
7.374593453517008790e-01,7.526626046105810985e+01
1.066430703459714691e+00,7.420073787450647274e+01
7.528841935226894266e-01,7.200240798448088242e+01
1.100302319164529141e+00,7.395592546632727249e+01
9.032009768495748991e-01,7.368280283978650402e+01
4.031772313184326939e-01,7.471907292133015233e+01
4.310457991044741033e-01,7.394387462798675870e+01
1.558060180064471112e+00,7.319492937192943316e+01
1.447698906688907661e+00,7.505661685245377157e+01
2.708432804367271185e+00,7.438610059400913599e+01
1.429566592603713104e+00,7.465839980435892187e+01
1.017283044362505828e+00,7.407172053375133203e+01
8.679934254173979902e-01,7.330315097342467823e+01
8.452738631789863399e-01,7.466542157469352503e+01
5.801762357900711597e-01,7.416189570032187817e+01
1.246659476712716597e+00,7.346396166208593570e+01
9.149403507345449382e-01,7.382264244193217451e+01
1.504284912113619477e+00,7.428553166865115998e+01
2.058964532362343558e+00,7.227268679530199336e+01
1.141884127494605439e+00,7.288528597307674772e+01
1.241179639191900108e+00,7.411787190183143537e+01
1.189133144609200610e+00,7.342079298272837207e+01
1.822439559369456008e+00,7.392948710416831659e+01
2.067119693444269934e+00,7.434336234384112174e+01
2.383589149805153795e+00,7.590026575906870221e+01
2.408866886178829159e+00,7.454101900968942118e+01
2.980013152377505303e+00,7.376861880168316077e+01
2.117913510304252345e+00,7.361367362828539740e+01
1.511801896956586067e+00,7.406309088796416518e+01
1.454228840361206032e+00,7.413954398307400595e+01
7.494026713160502062e-01,7.450902278801758882e+01
7.367339343172896182e-01,7.425717934228073602e+01
1.578917483608759165e+00,7.532255720846495706e+01
3.843040455632613095e-01,7.492386151104267356e+01
3.370122782569686670e-01,7.450218918577229488e+01
2.654646066954285955e-01,7.482341801020247374e+01
5.333680370734250609e-01,7.314825196499320725e+01
2.380980242863143526e-01,7.437015078881046293e+01
2.694340460035964391e-01,7.288653320468849017e+01
5.025996777837330454e-01,7.275145327599017264e+01
3.937382374847466227e-01,7.389876472596651524e+01
5.507183453021796682e-01,7.600853636347100917e+01
1.237322307250200648e+00,7.803059877425971536e+01
2.995844153360188500e+00,7.602862903820431484e+01
3.384499805422493512e+00,7.707503010807214139e+01
1.405060123603584010e+00,7.635982133958458462e+01
1.656850219672814539e+00,7.651418696532280705e+01
1.318230319493413960e+00,7.659320968224693615e+01
2.523719003672522110e+00,7.715359404392268061e+01
2.089923523537793759e+00,7.759337752084041995e+01
2.751092221130422288e+00,7.716973823378079089e+01
2.095845577451137309e+00,7.587547327774048256e+01
1.734464217585528267e+00,7.819493427130922214e+01
1.581793414985458890e+00,7.836088801154301109e+01
1.272638565735589866e+00,7.842458068730236675e+01
1.291216540344200414e+00,7.515265463788914246e+01
1.326465629131645452e+00,7.757309223740918469e+01
1.061024579399190593e+00,7.765846787842139065e+01
8.327385598535451683e-01,7.670725075320044084e+01
5.099569923153064455e-01,7.692498464466657992e+01
7.043017833744615874e-01,7.555469830147308130e+01
5.092614529699366344e-01,7.743484932205917914e+01
6.590336245167425222e-01,7.635079388658678567e+01
3.612576466495845962e-01,7.529188653415278054e+01
1.209304941864771443e+00,7.629511128347179749e+01
1.551444294740299545e+00,7.736321527016946220e+01
7.965402026425282278e-01,7.820488068561111561e+01
2.806119430758779121e+00,7.918582011895692574e+01
2.935019585506539741e+00,7.878411294911775542e+01
2.197421809401989723e+00,7.656239166266283291e+01
2.708537712304271761e+00,7.754760341212559638e+01
2.225154767748394491e+00,7.769387212031146817e+01
1.214152516113679248e+00,7.608472847574513764e+01
8.305944392869222259e-01,7.575977527127403732e+01
2.066932906330888997e+00,7.673479469556251331e+01
1.034212063844202723e+00,7.636617792095410095e+01
2.214494492593256147e+00,7.771529702583674748e+01
1.383137103676089552e+00,7.880199033816575138e+01
1.634362243800898895e+00,7.858791618194817374e+01
1.564926353603440123e+00,7.513054810495000879e+01
2.901971147942873142e+00,7.510544870027800357e+01
3.540659840584952978e+00,7.494640950850789807e+01
3.348085897708687142e+00,7.667556022720356168e+01
2.518319002965388798e+00,7.677990745822856411e+01
1.925817939148727787e+00,7.515276400531021750e+01
2.744068509981412607e+00,7.668808308847430055e+01
2.696348649808831599e+00,7.457582593481181732e+01
3.217119445651438259e+00,7.456713091531030102e+01
3.281560492725940748e+00,7.476069585023051900e+01
3.346559765072254056e+00,7.425072417542057224e+01
2.513657540074089258e+00,7.362317715769560778e+01
1.800135640988585806e+00,7.616721511415497048e+01
1.160921424768643906e+00,7.405165433223019988e+01
1.426730588014490708e+00,7.517374451305450123e+01
7.802063021827740918e-01,7.416656524331601474e+01
1.078426805161086577e+00,7.465124146999843902e+01
1.943237058382745408e+00,7.320551887502229249e+01
9.161072916245016629e-01,7.294696824397166779e+01
1.653623905182745935e+00,7.339498262404318041e+01
1.165993478110548542e+00,7.394034956901661815e+01
1.426822653670253960e+00,7.254492223233982884e+01
2.227992940527325771e+00,7.048153375663184761e+01
1.167827218771547271e+00,7.031821590656784338e+01
1.294562856405099049e+00,7.088908232463289494e+01
1.473819889204843303e+00,6.947335984507375883e+01
2.485849719763288501e+00,7.121091808799992862e+01
2.424943811524958193e+00,7.051093798946914148e+01
3.187349115905547148e+00,7.190419196261106549e+01
3.321279089829438647e+00,7.126760495790969685e+01
4.373971927476357990e+00,7.396612504015524792e+01
4.658066672627069416e+00,7.573944395813919073e+01
5.811784025881714832e+00,7.678319609318741357e+01
6.483084494711927270e+00,7.794511407676058923e+01
7.913871890044917201e+00,7.904609671071690968e+01
8.828154728625545289e+00,8.065879838383703770e+01
9.935225794752501116e+00,8.068104286698360283e+01
1.152048884181198396e+01,8.255361619325329059e+01
1.359198548362176062e+01,8.470320996405746428e+01
1.434873740837910638e+01,8.687101292199058378e+01
1.605654874018107137e+01,8.751691639655524568e+01
1.654832021485376714e+01,8.914699260702846573e+01
1.816881008914481654e+01,9.158819625644220253e+01
1.955837067577560617e+01,9.348071861090450341e+01
1.942338545979310283e+01,9.432397627067872747e+01
2.037113299791716514e+01,9.582836408599143851e+01
2.174371118900261735e+01,9.762711614375076863e+01
2.267543809634792851e+01,9.842003048120892572e+01
2.365252458125146262e+01,9.989673128597402751e+01
2.636095868697567823e+01,1.009582660009245529e+02
2.658675241705199710e+01,1.022951012355589029e+02
2.825144634912378905e+01,1.025087853611433246e+02
3.037322791863902793e+01,1.038758334406125243e+02
3.174906896108072374e+01,1.055209547633853333e+02
3.180250150705173695e+01,1.079900271829940692e+02
3.222936670411259286e+01,1.090310408016365926e+02
3.432501245847397087e+01,1.108073216357929880e+02
3.509406850444247539e+01,1.121519151572393582e+02
3.595075066342706549e+01,1.133821990762839960e+02
3.724980089556190421e+01,1.146447701193856972e+02
3.896540932550730219e+01,1.162830221415267715e+02
3.974255630432031694e+01,1.166796946178990879e+02
4.114711500093468288e+01,1.182424006596804702e+02
4.208419839589436862e+01,1.193673383928608445e+02
4.338207178982939638e+01,1.202427880475633515e+02
4.542530570576830229e+01,1.205310641148690678e+02
4.646933393449846506e+01,1.223677803093838747e+02
4.791046206822270648e+01,1.226925068502401359e+02
4.946525446841145168e+01,1.249699193439092966e+02
5.099938226427253340e+01,1.259023787705316977e+02
5.144931124628929808e+01,1.273158984280761246e+02
5.263778154239480500e+01,1.274637503711547595e+02
5.397382573693867158e+01,1.287353176911806543e+02
5.527358679486651738e+01,1.310288331836569853e+02
5.758505017310282170e+01,1.323491392342978656e+02
5.854824950167552089e+01,1.338434982091225152e+02
5.951037418925513833e+01,1.349371630306219458e+02
6.125481830917996717e+01,1.367980594219442025e+02
6.362096014768739849e+01,1.377079112826631615e+02
6.485922617839413817e+01,1.387726188814903594e+02
6.519113977491902290e+01,1.408038293327009285e+02
6.675841067031538500e+01,1.421730085456539996e+02
6.777467440224667428e+01,1.449330175145090323e+02
6.906731889140579028e+01,1.461118947306988503e+02
7.015128123083631806e+01,1.469870627312767795e+02
7.187956343132852055e+01,1.474471571020175986e+02
7.267549468082214048e+01,1.488072849148886689e+02
7.427063878082552151e+01,1.499211988282215771e+02
7.598923487167527924e+01,1.520671840824335277e+02
7.715896811589385607e+01,1.527448584450122553e+02
7.850393963495625371e+01,1.531155645207249165e+02
7.901140173562659186e+01,1.534244954376586634e+02
8.051069561003136243e+01,1.567451919430215810e+02
8.214383191405097762e+01,1.585129776819935614e+02
8.319126988494254249e+01,1.599901681875581403e+02
8.496832493718515877e+01,1.608977615139460795e+02
8.659462485701304502e+01,1.621915791899447186e+02
8.817582027326828609e+01,1.636695059745689775e+02
8.885692686299087484e+01,1.653081870442804302e+02
9.050230921678785023e+01,1.666546275506790664e+02
9.177432291213391125e+01,1.683037726129712439e+02
9.224430206749467231e+01,1.682995902538847588e+02
9.363687318007347926e+01,1.692189452646131258e+02
9.417025922213743172e+01,1.704753993299542287e+02
9.479844922758431380e+01,1.711305636336168163e+02
9.573865095013685789e+01,1.717251291609447605e+02
9.709779443171093760e+01,1.735104702511459607e+02
9.841130582108682745e+01,1.749502514493457284e+02
9.972473869878800201e+01,1.763591849476139259e+02
1.009576658894320929e+02,1.766090219466381086e+02
1.022372539523372836e+02,1.789842882787921496e+02
1.038242521213070830e+02,1.805748491346156186e+02
1.060692916659662046e+02,1.816331419157899632e+02
1.066549778946750990e+02,1.831113620535221571e+02
1.068087327462167337e+02,1.844702529060242000e+02
1.085246003540051021e+02,1.854571277988193572e+02
1.095171651470708127e+02,1.866403972294488085e+02
1.111249764862823213e+02,1.878920197483317338e+02
1.132370016676694462e+02,1.901690044307191840e+02
1.135429972286728599e+02,1.911916086064620401e+02
1.147322089376273624e+02,1.920732330335109168e+02
1.154359706708581683e+02,1.934733806211580713e+02
1.163288157797131817e+02,1.945339918113544400e+02
1.176481365625234332e+02,1.962278506647180620e+02
1.189745718829794470e+02,1.965140349453527620e+02
1.203569924542444767e+02,1.988122316830227305e+02
1.221971402463433378e+02,1.995722927045537745e+02
1.231710235102172675e+02,1.995863027771590055e+02
1.243131772943449533e+02,1.995410990934095992e+02
1.257588080620615472e+02,1.994116917895146344e+02
1.277754175669632986e+02,1.997339481847806155e+02
1.285558353546543628e+02,1.995937447679108914e+02
1.295696773406879458e+02,1.997018506996246572e+02
1.303958447005260552e+02,1.996079122425978198e+02
1.310880997990177832e+02,1.995503790861135656e+02
1.326458868285725714e+02,1.997722866810957782e+02
1.337568810106579633e+02,1.996823853158697375e+02
1.354252418076475522e+02,1.997497853503393799e+02
1.364425760658316733e+02,1.997624595966028096e+02
1.380262671136034101e+02,1.996552224848509809e+02
1.384030482503294763e+02,1.996414080748720892e+02
1.396638419807881917e+02,1.996953324299210237e+02
1.413407481330332018e+02,1.997161930910267245e+02
1.419976606786454454e+02,1.997456389559592651e+02
1.439554725145369218e+02,1.997775371943221785e+02
1.442519832914233007e+02,1.997421459968145996e+02
1.441382520511197924e+02,1.997490022962293494e+02
1.455768528791704455e+02,1.997695456307863253e+02
1.469856051464960558e+02,1.997540696240480713e+02
1.478984012022467596e+02,1.997521170995807438e+02
1.487324907657251174e+02,1.997256238242400741e+02
1.501943933440984722e+02,1.997684205147029104e+02
1.520992793618424912e+02,1.997428075636570668e+02
1.535960718795201103e+02,1.997192303236549549e+02
1.535765023865952230e+02,1.997797936008732336e+02
1.541699998598537604e+02,1.996980766709507122e+02
1.553732288828572905e+02,1.997342439623903090e+02
1.558728196005420159e+02,1.997497243807755183e+02
1.578926195512507320e+02,1.997709391517437041e+02
1.578181684538832883e+02,1.997680504279442744e+02
1.594255934463497510e+02,1.997740789870243532e+02
1.595926384275476551e+02,1.997751341604107722e+02
1.606916943122621149e+02,1.997644735415220509e+02
1.609949996219019681e+02,1.997252260948679634e+02
1.630825633142476931e+02,1.997409323598220396e+02
1.634617129037216614e+02,1.997287348653698587e+02
1.645377209352230921e+02,1.997478753102213886e+02
1.652763952755948651e+02,1.997667284827428773e+02
1.664558780682955614e+02,1.997779118175023143e+02
1.670913602451839495e+02,1.997754689346490977e+02
1.675125048880445036e+02,1.997603882918478178e+02
1.684419684747260249e+02,1.997400883758072325e+02
1.687208731632989895e+02,1.997688027944444116e+02
1.706223295171919005e+02,1.997352955925188951e+02
1.717291689426887444e+02,1.997375237025162278e+02
1.727438125090770029e+02,1.997448303672671273e+02
1.740162509741629435e+02,1.997766997537821396e+02
1.746509038517041859e+02,1.997729908869601729e+02
1.751449671878636991e+02,1.997746554274016546e+02
1.758862674406194628e+02,1.997692624431161903e+02
1.774188551295728757e+02,1.997767271705735652e+02
1.781923527718236357e+02,1.997692917384051441e+02
1.790660970781609649e+02,1.997672623762876469e+02
1.800175234375756474e+02,1.997108802850735287e+02
1.797068524392904010e+02,1.997726041459752366e+02
1.795290770540400729e+02,1.997770251643353845e+02
1.801637117837176447e+02,1.997674085952693304e+02
1.808062569843556844e+02,1.997530940216643955e+02
1.811307741733562295e+02,1.997769621988665563e+02
1.819076003164450981e+02,1.997517673744135038e+02
1.832067435703726517e+02,1.997445646859496549e+02
1.843434860027186346e+02,1.997347498063391242e+02
1.846951937440896927e+02,1.997554976992244633e+02
1.862766946733237603e+02,1.997489998206673079e+02
1.854718431063064656e+02,1.997356126531016116e+02
1.857155288249728073e+02,1.997715414603004831e+02
