1.526594050013870607e+00,4.862360933801112850e+01,5.685198805864522598e+01,1.218346393729494963e+02
2.549552662724846819e+00,5.006243954882209124e+01,5.369639653203206819e+01,1.210115768284953788e+02
2.135423590820905382e+00,4.821976590563274101e+01,5.598246363998863018e+01,1.207790655095028569e+02
8.738336788046687786e-01,4.974667145801846146e+01,5.567816914669727879e+01,1.245846907665254690e+02
1.578174305416792267e+00,4.923061768565573715e+01,5.610896199372290738e+01,1.237014598963845771e+02
1.014444656698957115e+00,4.841666359209412462e+01,5.406568683489919636e+01,1.228743833575709630e+02
4.456534816651045450e-01,4.986802819696562494e+01,5.408514337101874503e+01,1.240852005298089011e+02
4.165552388882866053e-01,4.809279878010903531e+01,5.534268804352139881e+01,1.264815382754678268e+02
1.477288079962774336e+00,4.780405352371176519e+01,5.296281293467527718e+01,1.267759527161812514e+02
6.253402367275028295e-01,4.639814101622666698e+01,5.217624824210522405e+01,1.275402820132247541e+02
2.393017273927288135e-01,4.674062607789961987e+01,4.913459910318398727e+01,1.264451238892260534e+02
1.177646477435503547e+00,4.737318263986286127e+01,5.195284514372209372e+01,1.245914035645755291e+02
6.283308586952061070e-01,4.665505605505673969e+01,5.205578925618792141e+01,1.251577023454597679e+02
3.024226726075688543e+00,4.588277852414456248e+01,5.231003867228563564e+01,1.252670987427013358e+02
1.777059652055856587e+00,4.595259963223337252e+01,5.385680508581843640e+01,1.248177322880861766e+02
3.068444263734940503e+00,4.485692273904270166e+01,5.268015545610231953e+01,1.257131378218138167e+02
4.385267603342001941e+00,4.232166110756549671e+01,5.410043971412249419e+01,1.274535974866042096e+02
2.867529830238442656e+00,4.432194889149455719e+01,5.200664779274482896e+01,1.264173301126058249e+02
4.305753286706383243e+00,4.545876606334672942e+01,5.127665653612333330e+01,1.298224112513490240e+02
5.010787899846521398e+00,4.630347782444107452e+01,4.880613294260903245e+01,1.283632979643292060e+02
4.748066995220283637e+00,4.574152073832892285e+01,4.854131338352251390e+01,1.291699361231612215e+02
3.099735500383446585e+00,4.796257971923278518e+01,4.956652097179253502e+01,1.290819166276015437e+02
5.068996605974397163e+00,5.028695916655673415e+01,4.991335696558800095e+01,1.297376110550185615e+02
4.403781717311643362e+00,5.033061474483415765e+01,5.151580414285155740e+01,1.309419711641818935e+02
4.970566793651228998e+00,5.023067714030754871e+01,5.176294629540014824e+01,1.313983777145224110e+02
6.852495747147044014e+00,5.155271399408795219e+01,5.288179941723299748e+01,1.338760663613304871e+02
8.038769116492897382e+00,5.340929143982659610e+01,5.468032765138849527e+01,1.339426052261145799e+02
9.369501498603957756e+00,5.461852395215881728e+01,5.560328788310484782e+01,1.351268566901491113e+02
1.085972155658638094e+01,5.507740351570067361e+01,5.657994389427010162e+01,1.364319162201795166e+02
1.153231789237747407e+01,5.641421729141097785e+01,5.552882373183620501e+01,1.374750977028818966e+02
1.372972277072188696e+01,5.708102575663592404e+01,5.777036155678476348e+01,1.383364473170706503e+02
1.473492689318852555e+01,5.855826318935194763e+01,6.027697247254982216e+01,1.400362390847467395e+02
1.670575323066251272e+01,6.020067201514260091e+01,6.113007956320552694e+01,1.418920404665886394e+02
1.705035674224028952e+01,6.220911789935296099e+01,6.272269113466872170e+01,1.429444485800857763e+02
1.734252950872903298e+01,6.412995360683768808e+01,6.374320048782709591e+01,1.434290072219752119e+02
1.862678276028668378e+01,6.542087696315617507e+01,6.637255460256764650e+01,1.445400806599402870e+02
1.918511706414613371e+01,6.662047052181979723e+01,6.737085752079954659e+01,1.461230820875948382e+02
1.996808351325088893e+01,6.862555980705725744e+01,6.825588476285444983e+01,1.484531106065942367e+02
2.083980377524196115e+01,6.995098030807322687e+01,7.078384801270102855e+01,1.498367205154933686e+02
2.227657863209123690e+01,7.117845959606900408e+01,7.130434022650553061e+01,1.520540413407835842e+02
2.323158983452089998e+01,7.320690579393192365e+01,7.091159625101320785e+01,1.527706008800280131e+02
2.434422118272362567e+01,7.495106092837880851e+01,7.318893683767900882e+01,1.556558134937595526e+02
2.537623576302305395e+01,7.507026153296358473e+01,7.387217724423264542e+01,1.573410123062763546e+02
2.693827007797889195e+01,7.651630414976955308e+01,7.522381465840038572e+01,1.581509785398713461e+02
2.690893037494494067e+01,7.871756030707700802e+01,7.572057823916010477e+01,1.593717817207489702e+02
2.847965031914249678e+01,8.148471557978886892e+01,7.693160267296111954e+01,1.608134280705817218e+02
3.011558034594734323e+01,8.308029182621078235e+01,7.814954634990041882e+01,1.623081922845772738e+02
3.074641345458923070e+01,8.506127927096451913e+01,7.978717544102556758e+01,1.643483680209286604e+02
3.223326321510749182e+01,8.691688365169031272e+01,8.105430936182692392e+01,1.649318401853026046e+02
3.475007937315107398e+01,8.784177921205683504e+01,8.181797174988840027e+01,1.670537593177617737e+02
3.480741372764367725e+01,8.962739300466643044e+01,8.311650986503427418e+01,1.673263578041193966e+02
3.823442163841987451e+01,9.108821445406915984e+01,8.463274019603781539e+01,1.680806696937257527e+02
3.778558727815219243e+01,9.308123183469891160e+01,8.502874704050704224e+01,1.699710417376606983e+02
3.912193231923718173e+01,9.478167347115511632e+01,8.806848360742414172e+01,1.703189907944327786e+02
4.043961676170319208e+01,9.682002742229842340e+01,9.055451584507635232e+01,1.716856583668981955e+02
4.103480195595099644e+01,9.759531421228251702e+01,9.284043243570511095e+01,1.730375797573599073e+02
4.279976030905598350e+01,9.753788666668471308e+01,9.454063980637640441e+01,1.745916404484937345e+02
4.371170477703078205e+01,9.844144025690374633e+01,9.268245322341270764e+01,1.765189339060157465e+02
4.439761919332102735e+01,9.917561292645848425e+01,9.304927001805387476e+01,1.771582520445084299e+02
4.626490619790794767e+01,1.004958867343256799e+02,9.425044176318085931e+01,1.784470335280515485e+02
4.764948033879240796e+01,1.015620266410845574e+02,9.492832649459136007e+01,1.798571757804194533e+02
4.928900568021229134e+01,1.021182308804518470e+02,9.633163464464003312e+01,1.801082561918559293e+02
5.040563547034333425e+01,1.024738208530579584e+02,9.657789434674069184e+01,1.814928799627794831e+02
5.193180681506973428e+01,1.029716091884074700e+02,9.908021951693299911e+01,1.815211647104788710e+02
5.284387600526778783e+01,1.062930818534865551e+02,9.830551542186485392e+01,1.826393203977428641e+02
5.448272471166441733e+01,1.077690321509743114e+02,1.000701658368845983e+02,1.834877775371899133e+02
5.554192405916408148e+01,1.088755495448947528e+02,1.012067904732675885e+02,1.854887263653409377e+02
5.673456562339250553e+01,1.094208443053282025e+02,1.022610966687671663e+02,1.870197569910618256e+02
5.815826020949821640e+01,1.115734330727580073e+02,1.043888878071585964e+02,1.885208835996394043e+02
5.930499429138278344e+01,1.112864177633701388e+02,1.079015942156651136e+02,1.893953485795415759e+02
6.155700194960940763e+01,1.128937836561335075e+02,1.080244127507308036e+02,1.908712553756696479e+02
6.145240513354428202e+01,1.152454996198224677e+02,1.100122100851995413e+02,1.927981649872999697e+02
6.238014449621604030e+01,1.162063256064328414e+02,1.112054861631309279e+02,1.947727594429804014e+02
6.302796371962520539e+01,1.189612620003781416e+02,1.111054517518294489e+02,1.950747863230619998e+02
6.494812296739927149e+01,1.194883775055707673e+02,1.111582187461782070e+02,1.958093199386925107e+02
6.526297994166175442e+01,1.208194322897258104e+02,1.137376045666328110e+02,1.966271980628160065e+02
6.730276245442918537e+01,1.217845696556613433e+02,1.146728391229198252e+02,1.978922110143869588e+02
6.915687194485775535e+01,1.234143524415529356e+02,1.170019746358155430e+02,1.990830317350941243e+02
7.026987485808885481e+01,1.241455128761899971e+02,1.202297088500313009e+02,1.995792141889653522e+02
7.201138705697800901e+01,1.254409433821785171e+02,1.225204472700462475e+02,2.006867421632452420e+02
7.325781815688644372e+01,1.274507038123506248e+02,1.229851099028595911e+02,2.018305764137902543e+02
7.464019007438157871e+01,1.264326177642392537e+02,1.208541657192352261e+02,2.033725794418893429e+02
7.726653962464754954e+01,1.267231889603452402e+02,1.226018823009696916e+02,2.039778258104120141e+02
7.763206230493754845e+01,1.301838837252309702e+02,1.239162730486541193e+02,2.056077373426556676e+02
7.952783907635659943e+01,1.304938557617934407e+02,1.245308670106453519e+02,2.063311135525805753e+02
8.173628378298008101e+01,1.323533412498179871e+02,1.261782471341499132e+02,2.075022844239650226e+02
8.254299735451681386e+01,1.339362244972603264e+02,1.269237670700417340e+02,2.079405254100210243e+02
8.344323733951408428e+01,1.357870010866500934e+02,1.275075114376084429e+02,2.087338315262138053e+02
8.458975411706710190e+01,1.369486855199568538e+02,1.288804262157995026e+02,2.097808776815857357e+02
8.633202674693258416e+01,1.391556983776559093e+02,1.291627293913767289e+02,2.101445749624937775e+02
8.708457941760659082e+01,1.422239963331052195e+02,1.314343564224185457e+02,2.116590948928934495e+02
8.725445908003773354e+01,1.435031784243280981e+02,1.331820350578968259e+02,2.123804175724008303e+02
8.804917112204846319e+01,1.440083010106152130e+02,1.347137686269266226e+02,2.127732755914487086e+02
8.922222191153979054e+01,1.442678890587073965e+02,1.347311456455475138e+02,2.136918550848659208e+02
9.116500770635327910e+01,1.450772974324495124e+02,1.358752054945219356e+02,2.164696964025595491e+02
9.104985465627019892e+01,1.468431882998418132e+02,1.369108026685666175e+02,2.181016772882395571e+02
9.200889406312757046e+01,1.471527601143712900e+02,1.385162080150356587e+02,2.185992122670897402e+02
9.414877977619335070e+01,1.477370950185531910e+02,1.397540191993307133e+02,2.201039168193072726e+02
9.508003648073663783e+01,1.499602870669541517e+02,1.395306801919835777e+02,2.216534543805261137e+02
9.555248641379573371e+01,1.515551164910024795e+02,1.413420522455843127e+02,2.221702630579851814e+02
9.712585886046554151e+01,1.523514246107768031e+02,1.412695876396708172e+02,2.222527264490320249e+02
9.875556885677599439e+01,1.551086730384511441e+02,1.432533838693169059e+02,2.246622046349194193e+02
9.928209663532261686e+01,1.569064511799509205e+02,1.454016142751791278e+02,2.267968108632589974e+02
1.001206283428035562e+02,1.569458463477368184e+02,1.475718351970762399e+02,2.279770589811603827e+02
1.006638222519975727e+02,1.579100416373864846e+02,1.485162579908202929e+02,2.299372707346342679e+02
1.027096606619761872e+02,1.598919850046424926e+02,1.495829755453689245e+02,2.315214618901694621e+02
1.024940060661355972e+02,1.606654640990062717e+02,1.510550527911638596e+02,2.325909017271420396e+02
1.040560110612154432e+02,1.618009936734360679e+02,1.526017674880288553e+02,2.342786231473637031e+02
1.050047680952688012e+02,1.655479362600531772e+02,1.545290227716953098e+02,2.347765145492509760e+02
1.069221443368008551e+02,1.674129190211295679e+02,1.554962026916734033e+02,2.363955313497786221e+02
1.087740583446385330e+02,1.674011368756645481e+02,1.559918700113807404e+02,2.364305725193527223e+02
1.084300861382121610e+02,1.674907537313471266e+02,1.582466764183387511e+02,2.385891968016393605e+02
1.092229988960305036e+02,1.689359863990594590e+02,1.585755895657888743e+02,2.403084225828611693e+02
1.110950141565122209e+02,1.700646416058579575e+02,1.595926853009497677e+02,2.416539089891002732e+02
1.133993810012745200e+02,1.713309837660252697e+02,1.600270347147166490e+02,2.426273328362461257e+02
1.132816941244637121e+02,1.713710492971010524e+02,1.620218685430757830e+02,2.444651218731742119e+02
1.156288120178508052e+02,1.751413269742749890e+02,1.625202564107413536e+02,2.451630300041914552e+02
1.167368136075023699e+02,1.764340302880549416e+02,1.631197003772859091e+02,2.448962825445227054e+02
1.179576377316302001e+02,1.756233572540384102e+02,1.649472791334516728e+02,2.484126059174650720e+02
1.199058761882741777e+02,1.768719850222755383e+02,1.655591871642559738e+02,2.494503201905495757e+02
1.201903210444425838e+02,1.781039362537768227e+02,1.650119956779452366e+02,2.503080772761629760e+02
1.211064854263918846e+02,1.793330679011345410e+02,1.678573860141376599e+02,2.524087418355314014e+02
1.223678781531719011e+02,1.802114806725544156e+02,1.703884634865094654e+02,2.531148308602716952e+02
1.235099855569558969e+02,1.827142419289001793e+02,1.709957460024453155e+02,2.533535730120190976e+02
1.247168904588451426e+02,1.837813710105683072e+02,1.731462615700946515e+02,2.540337412109660704e+02
1.253792509752184969e+02,1.848920890336569869e+02,1.740127984301506956e+02,2.564916617037952165e+02
1.265102882021007531e+02,1.863828468835810099e+02,1.748873171847648393e+02,2.576193778179056721e+02
1.298719693210366017e+02,1.872901324470280429e+02,1.754840240478687292e+02,2.585008750015802548e+02
1.303586956896525635e+02,1.890394947494419853e+02,1.763868665272808585e+02,2.598717611833338879e+02
1.314830147328417524e+02,1.907470368325210757e+02,1.769306898748850756e+02,2.614253024114026971e+02
1.336971258938841913e+02,1.923272296751831050e+02,1.774442686305858103e+02,2.614936688012058426e+02
1.351624107483130501e+02,1.919364011919397228e+02,1.789008633471942460e+02,2.630888285608570527e+02
1.359882492745537093e+02,1.936075383909868037e+02,1.823491906528897744e+02,2.643451547405225597e+02
1.368929759717688057e+02,1.939447552872008202e+02,1.831956414461879490e+02,2.651948521082679235e+02
1.383648971874284825e+02,1.963744828470655079e+02,1.839557791819048873e+02,2.656456025314912495e+02
1.403081736751953770e+02,1.976235467625535307e+02,1.856481505967400949e+02,2.669374227747477448e+02
1.409861482130763193e+02,1.990649372067480556e+02,1.880524611856128843e+02,2.691258017814483310e+02
1.414887967744808179e+02,2.005681521146829311e+02,1.895212232642753634e+02,2.708547211478174290e+02
1.425321183971689436e+02,2.015730911629589741e+02,1.911403777486186186e+02,2.727465756144156899e+02
1.440775790107906289e+02,2.014030599159298163e+02,1.919943870570349986e+02,2.738199485477933877e+02
1.443951624876274877e+02,2.036790646471232265e+02,1.933529353233760446e+02,2.755803089469211500e+02
1.452016704103275231e+02,2.040530645176488918e+02,1.935757203481368549e+02,2.765035141257374107e+02
1.469748772946576594e+02,2.051721328993938869e+02,1.944306594976625036e+02,2.776298708952272136e+02
1.478217804561440403e+02,2.052761137594853267e+02,1.979179814788777492e+02,2.774935681221746790e+02
1.495938403180646219e+02,2.078057776426967393e+02,2.006522793280034307e+02,2.788803207880099535e+02
1.513094102280645075e+02,2.096232568861653078e+02,2.020772520461967190e+02,2.802688002632098119e+02
1.537781843918556888e+02,2.101349508842353089e+02,2.036712987166499715e+02,2.815576428853779589e+02
1.552111717238162214e+02,2.110652361880349872e+02,2.057478801405456750e+02,2.820460981420820303e+02
1.561143781547483798e+02,2.118236867180926879e+02,2.055342326521692371e+02,2.836959885861838302e+02
1.564778960266468459e+02,2.136741953432427863e+02,2.066628321982795740e+02,2.851685796223550255e+02
1.584181670519776048e+02,2.147121571434261114e+02,2.079105688011810003e+02,2.853285270750882319e+02
1.599565386998907286e+02,2.147688041398771759e+02,2.070439466053881858e+02,2.867717409689667534e+02
1.599168858350478502e+02,2.166050570751518478e+02,2.084522394214619112e+02,2.878739624940791373e+02
1.606882461893791856e+02,2.182054932756821017e+02,2.105988012966863607e+02,2.881845450812314198e+02
1.630887246911235309e+02,2.191140749321516807e+02,2.118070851326446018e+02,2.896382478440233399e+02
1.637502895867805819e+02,2.207640056363541419e+02,2.114209146222094091e+02,2.919755564303520714e+02
1.644128731059352901e+02,2.217400833050569133e+02,2.131528386961246326e+02,2.921501737892571668e+02
1.666426128278936858e+02,2.221716019274623761e+02,2.149767789980300279e+02,2.946623570046942291e+02
1.674403051182485740e+02,2.226460020304677982e+02,2.176548938155859219e+02,2.956390611482779036e+02
1.684248716409207418e+02,2.241079936825283028e+02,2.184761247355216369e+02,2.972134766692452672e+02
1.695386485080207990e+02,2.252959444387367967e+02,2.204290459643892461e+02,2.987622764710465617e+02
1.717164364499507201e+02,2.270901294619661996e+02,2.206267087277423684e+02,2.997899367869541720e+02
1.713722734206962173e+02,2.298594290902411785e+02,2.214324969926149436e+02,3.013548800279633610e+02
1.729188645800906841e+02,2.311720000546279721e+02,2.240257698801383128e+02,3.026555113280384717e+02
1.733708548652125216e+02,2.316876137403519635e+02,2.243829903175266054e+02,3.044645153786409537e+02
1.741450088750890757e+02,2.330571547816331304e+02,2.276005128980107202e+02,3.059969060132660275e+02
1.751676077797398250e+02,2.338445884737707559e+02,2.288929993794621112e+02,3.082465376193908924e+02
1.763056532931598781e+02,2.354267716709953788e+02,2.288063734157093734e+02,3.097211073371437919e+02
1.772260858480439936e+02,2.366085891317260064e+02,2.301418046591158486e+02,3.108454770239542881e+02
1.792958488593747006e+02,2.380888483913765015e+02,2.315828560832648293e+02,3.120517661179424636e+02
1.801331463141647760e+02,2.400127791307906762e+02,2.341074089964226914e+02,3.129475724220298503e+02
1.822860701690991050e+02,2.401847724203097414e+02,2.338268104917517007e+02,3.155289598324446843e+02
1.834919977681478258e+02,2.411350930771855303e+02,2.366089241432688652e+02,3.165279221613814684e+02
1.851356070517604451e+02,2.430938166059730463e+02,2.360533434820956984e+02,3.172856843739967303e+02
1.863374445294781196e+02,2.433376054591064133e+02,2.374399412598838524e+02,3.187778890733263779e+02
1.881281112260161876e+02,2.437205386928410178e+02,2.395235017652979366e+02,3.193247279848339417e+02
1.896583887858977846e+02,2.426368815073643646e+02,2.391383924072245861e+02,3.206886573459634633e+02
1.903251188861966341e+02,2.457106714685361908e+02,2.400752740502190079e+02,3.215900011855716230e+02
1.917927155448286101e+02,2.482609346019360146e+02,2.410942926236614312e+02,3.222120048088290218e+02
1.935103034454078852e+02,2.488967048249104437e+02,2.429000348350436695e+02,3.235849938093273295e+02
1.934132424204378538e+02,2.505880377108191794e+02,2.443922191316932810e+02,3.254526928790937745e+02
1.956915902589714733e+02,2.505987998839865156e+02,2.458816025889312016e+02,3.283054404574334626e+02
1.974332502964166736e+02,2.520486639127666706e+02,2.475157518719756524e+02,3.284922702549421274e+02
1.969386607681392718e+02,2.528013906673111535e+02,2.504253104918643373e+02,3.291254812002926542e+02
1.973546896273906270e+02,2.552418420640191812e+02,2.508402325955241281e+02,3.307680624714097348e+02
1.986728407781234296e+02,2.559338966752319209e+02,2.508844438227539797e+02,3.319209479835057550e+02
2.009813934557218715e+02,2.579325282206590941e+02,2.505233420137422229e+02,3.325445102770258359e+02
2.023511958734598579e+02,2.584434400123608953e+02,2.517152010008154832e+02,3.353308947618673983e+02
2.045419268019885521e+02,2.621690139233238028e+02,2.546211105238587038e+02,3.369565029751048542e+02
2.057957235038842896e+02,2.632347435407025387e+02,2.553222979455539132e+02,3.372493191035535460e+02
2.067405881880151810e+02,2.634705156063816389e+02,2.551336462459302084e+02,3.390233457482958670e+02
2.082163041903250758e+02,2.650025343433856619e+02,2.560906593537195022e+02,3.393112788571536385e+02
2.101876761074615274e+02,2.677008416555313488e+02,2.574207392659207017e+02,3.400500502047401028e+02
2.111188097699837272e+02,2.677195514950314532e+02,2.583934547549643526e+02,3.412529487058111499e+02
2.128672941846946571e+02,2.689100276909557010e+02,2.599688143922346057e+02,3.435901071726810869e+02
2.142565649140308324e+02,2.694067019741591480e+02,2.608703757944913946e+02,3.457286612730459865e+02
2.159661676550238951e+02,2.699240187441958483e+02,2.627879841731712531e+02,3.465867093104708374e+02
2.164028115404458674e+02,2.727577259142797743e+02,2.651887665573616459e+02,3.482841253282178400e+02
2.179568809745222211e+02,2.737091866707583563e+02,2.668616274246381863e+02,3.506286746228583411e+02
2.205210984782360129e+02,2.745931145319019606e+02,2.674905808387024990e+02,3.528209589819950907e+02
2.216311520711144567e+02,2.752301480805622305e+02,2.695973995348012409e+02,3.546301928054392079e+02
2.230305687800858720e+02,2.769744276855240628e+02,2.716816614247003372e+02,3.563375650036855973e+02
2.246817974470934303e+02,2.794159282527419919e+02,2.723763938863339717e+02,3.581261807658294742e+02
2.263314226422814386e+02,2.814480737992884656e+02,2.740510671393743678e+02,3.592169762566646227e+02
2.266601435152609554e+02,2.829336109385607756e+02,2.757516127217272697e+02,3.622995442701439970e+02
2.281961583163519549e+02,2.851678186736434100e+02,2.772132302023104558e+02,3.624697018239621684e+02
2.288873043601648760e+02,2.857731559396259513e+02,2.789994185986849971e+02,3.627479271468029083e+02
2.304443094941525203e+02,2.874162936469120950e+02,2.794059848389743479e+02,3.644716237438858002e+02
2.330583887372005734e+02,2.889987076474038190e+02,2.819754524167015006e+02,3.656061637958874826e+02
2.343753854344629985e+02,2.899933979784103144e+02,2.813225720426925704e+02,3.653429798772643267e+02
2.353362128201787016e+02,2.919264927975634123e+02,2.830994320350770295e+02,3.676606925456919726e+02
2.364080453504161028e+02,2.929651709876243899e+02,2.846109585905689414e+02,3.691177858110154943e+02
2.368241393749041777e+02,2.928054773831938746e+02,2.858661791927220861e+02,3.717833205275450723e+02
2.386656074212648093e+02,2.913699310937132054e+02,2.869398526730926733e+02,3.724626947467797891e+02
2.393347869221035467e+02,2.937521081472368678e+02,2.883141783548170451e+02,3.754116072980413037e+02
2.398569993947589865e+02,2.965723596376407158e+02,2.898583263223578115e+02,3.754639815311750226e+02
2.410396618387884757e+02,2.968900764853585201e+02,2.914496125960147879e+02,3.758682086053667035e+02
2.419665527042798203e+02,2.997073279566007500e+02,2.931295478066550118e+02,3.777334741549366868e+02
2.433646071598943763e+02,3.010530292986683207e+02,2.952849291428322545e+02,3.784016426537086204e+02
2.445829126795069328e+02,3.019436379444522913e+02,2.957466135284566917e+02,3.830328735683996797e+02
2.458509946661735057e+02,3.047641898049449765e+02,2.968294562186205781e+02,3.824759325929080092e+02
2.462385352804564036e+02,3.057027346631847422e+02,2.983895054933774418e+02,3.812465836490542301e+02
2.480875623649875195e+02,3.072996078866543144e+02,2.995851400601589489e+02,3.853836820403710135e+02
2.488624804128064625e+02,3.074725656419723236e+02,3.005803256767796938e+02,3.868396749386972715e+02
2.514124940647921562e+02,3.100263175297739622e+02,3.019132990361790689e+02,3.872742726631381629e+02
2.521209522416482969e+02,3.099405863616316879e+02,3.026292652391207980e+02,3.871613778451025496e+02
2.530641382760547913e+02,3.111187061758620871e+02,3.030604997099726461e+02,3.876181686534684445e+02
2.533538616608367988e+02,3.135361297507271843e+02,3.044446625846821917e+02,3.900982392548881421e+02
2.556714738946468515e+02,3.143901963994561015e+02,3.057708336486851408e+02,3.924229508336510435e+02
2.572043378262843589e+02,3.149639803522213128e+02,3.062231966906199432e+02,3.931793553404717159e+02
2.592491149246348527e+02,3.167934762252675114e+02,3.074209817175186572e+02,3.949578064551183161e+02
2.592208133446818579e+02,3.183625525834102064e+02,3.094231721774552284e+02,3.964760545262039955e+02
2.618406722318712809e+02,3.196266484710118334e+02,3.110400048694141333e+02,3.983362341919373080e+02
2.623246731340448150e+02,3.196441548341511520e+02,3.126817043859651903e+02,3.992200181770637073e+02
2.632145007041860936e+02,3.211972245359800695e+02,3.136487059077193749e+02,3.995596783390708993e+02
2.646678646472574883e+02,3.216179122485045809e+02,3.147398405433955304e+02,3.989456675442565938e+02
2.656266062433919615e+02,3.225627035976856973e+02,3.159590968133013575e+02,3.989463063964850562e+02
2.670363209244558220e+02,3.256529828139586016e+02,3.169903273149001848e+02,3.996526072688997715e+02
2.671550284992371758e+02,3.275533270661044298e+02,3.182316478690948429e+02,3.994131470796343137e+02
2.689338619237018406e+02,3.291081378252765148e+02,3.194883944342067252e+02,3.997200114343645510e+02
2.704526446446289469e+02,3.288179727177004565e+02,3.200108641818057436e+02,3.997282670108048706e+02
2.711645948753044308e+02,3.301908626116403980e+02,3.216238971721015218e+02,3.997433841534447652e+02
2.738862118371152974e+02,3.304990419693153854e+02,3.235232816906150788e+02,3.995948377219167469e+02
2.730380906045476763e+02,3.311514808984934461e+02,3.240594969124597924e+02,3.997278680210332595e+02
2.741305431734384683e+02,3.321246747415323739e+02,3.246332029533157311e+02,3.996711668625233642e+02
2.766011811832439093e+02,3.333622141732614637e+02,3.257448176001200864e+02,3.996056446470724950e+02
2.778801624673635615e+02,3.339612590668876919e+02,3.265740126815312578e+02,3.996565699360393182e+02
2.792195674540290042e+02,3.359080339369582475e+02,3.284260830855528752e+02,3.996349111384137132e+02
2.797876142327114621e+02,3.362633031542192725e+02,3.287090054425399330e+02,3.997694583847242029e+02
2.814322344047270121e+02,3.375776621524813663e+02,3.307433435440929657e+02,3.996045523815359388e+02
2.833131226597186014e+02,3.372535622596525968e+02,3.302046308944953807e+02,3.997145437161287305e+02
2.842025621236263646e+02,3.381338458030230640e+02,3.327419989551180493e+02,3.997138583795343720e+02
2.855006536506336943e+02,3.392839450031812589e+02,3.340077074714852756e+02,3.996835488905084048e+02
2.859621560790097874e+02,3.407909022566734620e+02,3.333672330819335912e+02,3.997253018214187250e+02
2.877723073208449591e+02,3.425048580140237959e+02,3.344492980272990508e+02,3.997600064407767491e+02
2.877050172360639522e+02,3.438179023127370897e+02,3.356814586380928631e+02,3.997572744886641090e+02
2.889706034943660597e+02,3.468783038892454442e+02,3.385852720985287192e+02,3.997333753137514236e+02
2.897847049833466144e+02,3.462488664378123531e+02,3.396492905134484204e+02,3.997297015281465633e+02
2.905596742828343508e+02,3.483172593797507943e+02,3.407606621290968292e+02,3.997435669537831018e+02
2.927391713944172125e+02,3.505815598222295648e+02,3.414620743509695444e+02,3.997661779075136792e+02
2.927590654905395695e+02,3.525309255916161533e+02,3.441384868637588283e+02,3.997093675171016116e+02
2.939558951368539965e+02,3.527270492959932540e+02,3.451287396230572995e+02,3.997700087766725687e+02
2.959096584086572079e+02,3.538931091028779292e+02,3.469499190881115851e+02,3.997412427278845257e+02
2.971655704688863580e+02,3.563071144171732385e+02,3.473961736076391276e+02,3.997370834814752811e+02
2.976372239752354290e+02,3.569634772751452942e+02,3.483099068139011365e+02,3.997226672141883910e+02
2.988750278086257595e+02,3.591054916048447012e+02,3.492787099976243894e+02,3.997558994730762265e+02
3.011895110268682174e+02,3.585035187089412148e+02,3.488699204934720797e+02,3.997631477960200641e+02
3.021969729467662660e+02,3.604969417944569727e+02,3.501809045922527730e+02,3.996702449852684822e+02
3.036205444801157682e+02,3.619978550855508388e+02,3.508371817896271523e+02,3.996923927743531522e+02
3.063146942113133946e+02,3.639605471911315817e+02,3.513032253367032922e+02,3.997517749209410454e+02
3.071177386429389458e+02,3.654066665894232528e+02,3.524197983220154811e+02,3.997760001321879599e+02
3.084061692276553117e+02,3.667865888823650380e+02,3.543614686510051683e+02,3.997718216813065624e+02
3.084456656261482408e+02,3.680278781709906752e+02,3.564547133604475562e+02,3.997770808935956097e+02
3.103884734771041281e+02,3.696940134682998860e+02,3.583295504479746683e+02,3.996969988254135160e+02
3.121052423444251644e+02,3.705021894545882333e+02,3.599046375674399201e+02,3.997463414259951264e+02
3.136267420905318204e+02,3.722310068763263189e+02,3.617929251405641935e+02,3.997462422532354367e+02
3.153377730647976591e+02,3.740141164369516105e+02,3.613986824816832950e+02,3.997666424819188364e+02
3.162934965301337797e+02,3.741387592499337416e+02,3.619632254164862957e+02,3.997628471878918504e+02
3.183944358817505531e+02,3.751213348321750800e+02,3.639105120124713721e+02,3.997748618245410626e+02
3.203377805807591585e+02,3.763225799804648091e+02,3.659601622478475065e+02,3.997686866828508983e+02
3.205170890364797742e+02,3.775486690102934517e+02,3.676285754881686785e+02,3.997636830765534910e+02
3.218512798154654888e+02,3.800811468389937318e+02,3.681630111878145613e+02,3.997463811787973782e+02
3.243225911367309777e+02,3.817971848800102066e+02,3.693529470516638185e+02,3.997695900096205719e+02
3.254123321295488154e+02,3.826096968626058015e+02,3.701630779780914509e+02,3.997720204171253044e+02
3.252169156551075844e+02,3.842803357755254865e+02,3.711306985812109360e+02,3.997030081044750318e+02
3.268246807571708814e+02,3.848293371027828584e+02,3.732673280178247524e+02,3.997773842840158522e+02
3.288818362016749006e+02,3.858802304689007201e+02,3.737079949586006364e+02,3.997650314320956682e+02
3.292786480241214235e+02,3.876381369014917482e+02,3.755552357043850407e+02,3.997624363776299674e+02
3.309441579848492552e+02,3.878391020871459887e+02,3.776540916976568383e+02,3.997736195655502911e+02
3.317623156608198087e+02,3.888253783049881349e+02,3.793483402131472531e+02,3.997698905517737558e+02
3.333630628479486973e+02,3.913552049016035994e+02,3.815895433527072100e+02,3.997240354150288795e+02
